user_id,archetype,priority,battery_capacity,initial_charge,final_charge,min_charge_needed,utility_score,satisfied,total_cost,transactions,preferred_time_matches,avg_price_paid,max_price
4211,Home Charger,0,77.32863816587998,74.21741302942283,74.21741302942283,24.30353178380897,73.5170143545072,True,10.147199096429325,2,2,0,0.2306181612824847
4212,Home Charger,0,78.2682514597098,81.12460018165069,81.12460018165069,21.43570903013895,64.43249360783798,True,6.476584504330365,2,0,0,0.14719510237114466
4213,Home Charger,0,67.71868062989537,15.147567417157193,15.147567417157193,19.60546749157581,24.370643338709254,False,0.0,0,0,0,0.1698169698898203
4214,Home Charger,0,64.00641125362884,70.14956896495411,70.14956896495411,21.537933792369433,79.55475546803733,True,7.250654800453191,2,2,0,0.16478760910120888
4215,Home Charger,0,71.65448572097216,42.661505423615885,42.661505423615885,22.027561696293834,21.636426549000724,False,3.054855963992772,1,0,0,0.13885708927239873
4216,Home Charger,0,97.56827067178597,108.12580226540409,108.12580226540409,36.88466209957904,82.4627663193497,True,17.15919541175493,4,2,0,0.19499085695176055
4217,Home Charger,0,63.09661046024103,73.70588649767734,73.70588649767734,18.815641299765897,82.36527583952648,True,13.922247295880641,3,3,0,0.21094314084667637
4218,Home Charger,0,91.46490653600058,101.44117465759848,101.44117465759848,26.023152803885026,81.33863723485217,True,10.787753714414354,3,3,0,0.16345081385476293
4219,Home Charger,0,94.28144833015133,49.94141446031858,49.94141446031858,28.514362810458255,14.299251737754826,False,3.9590907844974446,1,0,0,0.17995867202261112
4220,Home Charger,0,62.65555155108424,77.99389728323426,77.99389728323426,22.477058889352996,81.11180706743747,True,10.576292088509454,3,2,0,0.16024684982590082
4221,Home Charger,0,87.29460017416653,90.39667972772246,90.39667972772246,28.82706357608362,84.76705046924644,True,13.545362173054263,3,3,0,0.20523276019779185
4222,Home Charger,0,61.816134006831774,42.91225913226602,42.91225913226602,18.59195006812432,32.38352858007986,False,2.704696793793395,1,0,0,0.12294076335424521
4223,Home Charger,0,73.27590610715845,30.874410789524973,30.874410789524973,26.33473421427034,2.4746801210663594,False,3.4937972083682243,1,0,0,0.15880896401673747
4224,Home Charger,0,67.3786426925348,70.61624191001681,70.61624191001681,23.872356193734884,80.80110709838604,True,8.754000095093373,2,2,0,0.19895454761575845
4225,Home Charger,0,80.04944455106923,81.34296720046046,81.34296720046046,21.242470729595297,63.92201233779446,True,12.210135170237447,3,0,0,0.18500204803390072
4226,Home Charger,0,88.68996931330116,86.7433795429114,86.7433795429114,32.389658766997776,84.8326570029673,True,15.250764767188182,3,3,0,0.2310721934422452
4227,Home Charger,0,88.73334201520223,57.30477236106234,57.30477236106234,30.611780445276885,28.144767941508547,False,3.664030825659837,1,0,0,0.16654685571181077
4228,Home Charger,0,69.59998090929574,82.91664548105379,82.91664548105379,20.60529768472042,76.72372462012827,True,11.356142728304352,3,2,0,0.17206276861067202
4229,Home Charger,0,95.18463777690536,108.08301970903491,108.08301970903491,37.92457095629559,89.88237270376304,True,13.006660779954778,3,3,0,0.1970706178781027
4230,Home Charger,0,77.09699536766692,79.91983560245501,79.91983560245501,30.716699783319882,83.88914113420992,True,11.112735398144837,2,2,0,0.2525621681396554
4231,Home Charger,0,88.17160127077327,101.33087235768454,101.33087235768454,29.294393771491794,90.57943677944947,True,19.007336600347067,4,4,0,0.2159924613675803
4232,Home Charger,0,87.41592588160505,85.36478197939127,85.36478197939127,28.370639254669502,76.07968011193242,True,8.856831696832554,2,2,0,0.20129162947346713
4233,Home Charger,0,99.15775146727995,107.24585950129236,107.24585950129236,37.20168423406002,88.13825723423334,True,13.963456494007103,3,3,0,0.21156752263647124
4234,Home Charger,0,72.96971899752091,40.49285729420656,40.49285729420656,21.590018887260793,16.978069582284544,False,3.9169112381978786,1,0,0,0.1780414199180854
4235,Home Charger,0,79.22244101588893,88.17788948230537,88.17788948230537,22.992745415222785,81.76726548726074,True,15.091511568828246,3,3,0,0.22865926619436733
4236,Home Charger,0,68.86737117513144,66.55289816964569,66.55289816964569,22.213102823037165,74.80580361894039,True,9.511580062715398,2,2,0,0.2161722741526227
4237,Home Charger,0,92.85657061334783,101.95227147671142,101.95227147671142,28.934942505193114,66.69653960774241,True,15.55949182045006,4,0,0,0.17681240705056886
4238,Home Charger,0,93.55961912652768,100.14191687316432,100.14191687316432,33.14833403100048,86.57262904162599,True,17.36281515939867,3,3,0,0.2630729569605859
4239,Home Charger,0,88.35006895910148,55.31920083905824,55.31920083905824,28.555358998035835,25.399806842937647,False,4.1068438304595425,1,0,0,0.18667471956634285
4240,Home Charger,0,77.97448291532355,79.98609616562746,79.98609616562746,21.05619451951961,80.25296648236733,True,12.65435580454954,3,3,0,0.19173266370529607
4241,Home Charger,0,66.75824385647834,79.14799953982002,79.14799953982002,19.88266781712295,82.33731746284563,True,13.496237684355435,3,3,0,0.20448844976296116
4242,Home Charger,0,85.82728931474574,69.65234362981012,69.65234362981012,23.181451094530114,44.03873713653596,False,8.143199407263749,2,0,0,0.18507271380144882
4243,Home Charger,0,66.84675169489168,55.21857508489395,55.21857508489395,23.193452241706506,48.86610812112027,False,7.567768430143401,2,0,0,0.17199473704871365
4244,Home Charger,0,71.33785304221729,89.06119470184103,89.06119470184103,24.654131945671864,80.19177424887906,True,12.715780816329122,3,2,0,0.1926633457019564
4245,Home Charger,0,77.45131323264492,89.55578096076033,89.55578096076033,27.635735730033357,75.19292917676489,True,12.668463855677505,3,1,0,0.19194642205571974
4246,Home Charger,0,83.12884362455456,82.63579957470992,82.63579957470992,31.968935911429185,76.29453101702974,True,10.69171653921637,3,1,0,0.16199570513964198
4247,Home Charger,0,70.94605810635258,87.56148209971425,87.56148209971425,25.45073220934858,86.9050172292832,True,14.424446002818218,3,3,0,0.21855221216391238
4248,Home Charger,0,92.81892280604939,43.520168707482,43.520168707482,29.186557875376188,52.253231689123965,False,0.0,0,0,0,0.15561043987023476
4249,Home Charger,0,66.9150320265927,81.59315771957698,81.59315771957698,22.535529464920103,85.25837108166249,True,15.114493430857001,3,3,0,0.22900747622510606
4250,Home Charger,0,94.20526395479754,107.75683690449308,107.75683690449308,26.73655265524286,86.7049330645233,True,19.93022836401611,4,4,0,0.22647986777291035
4251,Home Charger,0,69.56586375123763,77.47282089428545,77.47282089428545,17.526226572894505,63.11622996781898,True,8.206246379526588,2,0,0,0.1865055995346952
4252,Home Charger,0,80.86557084169809,78.40701048127646,78.40701048127646,26.082563275530102,75.16508626539718,True,8.628148495516363,2,2,0,0.19609428398900827
4253,Home Charger,0,87.96676421919152,59.591858470095154,59.591858470095154,22.57136340775707,29.313608004270993,False,8.587268569898933,2,0,0,0.19516519477043032
4254,Home Charger,0,82.85454887539188,40.11695953348371,40.11695953348371,23.65337629988803,9.138158467624065,False,3.2038908105510187,1,0,0,0.14563140047959175
4255,Home Charger,0,84.96440997795979,87.23326155948789,87.23326155948789,29.748337753527508,80.50889311521266,True,15.232727501714136,3,2,0,0.23079890154112329
4256,Home Charger,0,66.51427954948964,13.045270559732874,13.045270559732874,17.234014809665446,20.771898155058608,False,0.0,0,0,0,0.15518378246721695
4257,Home Charger,0,61.49104678094193,31.189613291496965,31.189613291496965,19.603025269182723,11.995944324513935,False,3.1776288877375007,1,0,0,0.14443767671534094
4258,Home Charger,0,97.22034833546286,102.80700134898163,102.80700134898163,35.670429119360584,70.01417484924758,True,15.901891403864656,4,0,0,0.1807033114075529
4259,Home Charger,0,63.913980214828136,68.29917906098734,68.29917906098734,23.173248593206736,81.37985267185934,True,9.522948607071298,2,2,0,0.2164306501607113
4260,Home Charger,0,80.13338733630567,72.73819868062608,72.73819868062608,21.27110184177312,54.094195862317385,False,5.9174396683729515,2,0,0,0.13448726519029436
4261,Home Charger,0,82.14997900628937,84.89549668046129,84.89549668046129,26.84824050338937,78.87738667703582,True,9.604814910896629,2,2,0,0.21829124797492336
4262,Home Charger,0,70.58756626031732,78.496752551446,78.496752551446,25.31841179223775,81.10766299720099,True,7.311229529825372,2,2,0,0.16616430749603117
4263,Home Charger,0,91.30886340130608,98.49619219742175,98.49619219742175,29.71172913397753,78.7778658270833,True,10.654951077976952,3,2,0,0.16143865269662047
4264,Home Charger,0,87.36906965406277,88.14250089679518,88.14250089679518,24.41882054124592,70.16687921097919,True,10.226557548086088,3,1,0,0.154947841637668
4265,Home Charger,0,88.05778815170422,33.49175931506249,33.49175931506249,25.37877739084214,0.0,False,3.7795859715891424,1,0,0,0.17179936234496102
4266,Home Charger,0,73.99123486464373,55.54654428638633,55.54654428638633,20.806189343958025,37.919549943681965,False,7.791669234726307,2,0,0,0.17708339169832515
4267,Home Charger,0,77.91578604555235,93.79955612467569,93.79955612467569,21.192176397385126,80.39911692445298,True,14.221571023616585,3,3,0,0.21547834884267553
4268,Home Charger,0,83.32946925451778,70.31290513043515,70.31290513043515,23.385385534222422,47.95804868746596,False,7.09250955003531,2,0,0,0.16119339886443887
4269,Home Charger,0,75.15794520608131,63.59371432020953,63.59371432020953,25.520542218260026,50.839625500366836,False,8.352413621843002,2,0,0,0.1898275823146137
4270,Home Charger,0,65.47466641069914,13.692869315825842,13.692869315825842,17.57144747673091,22.34307396445845,False,0.0,0,0,0,0.1680282579783881
4271,Home Charger,0,67.75060496719013,79.31207925214021,79.31207925214021,25.015783003544062,70.15400114787924,True,6.859861230586889,3,0,0,0.1039372913725286
4272,Home Charger,0,81.65179845086121,25.05772583855024,25.05772583855024,21.335493079862204,32.56967702047481,False,0.0,0,0,0,0.18580921232655684
4273,Home Charger,0,68.6125098169558,82.95250137846412,82.95250137846412,26.833801163729863,89.33189723927565,True,11.838950521549634,3,3,0,0.1793780382052975
4274,Home Charger,0,66.11630720145016,73.45593659323245,73.45593659323245,20.639205105753597,72.29073293198927,True,8.614839217967091,2,1,0,0.195791800408343
4275,Home Charger,0,76.90617892879978,33.605386360448705,33.605386360448705,21.63360650581314,47.24907721356383,False,0.0,0,0,0,0.1597672402089364
4276,Home Charger,0,70.85553717115212,62.10553193741962,62.10553193741962,20.76121639300591,52.082824083507724,False,8.123022964540343,2,0,0,0.18461415828500782
4277,Home Charger,0,77.43637517378518,81.24120402314469,81.24120402314469,20.80344905187633,74.80565083739005,True,13.100394133630065,3,2,0,0.19849082020651615
4278,Home Charger,0,86.02893739751298,102.21942311052587,102.21942311052587,29.160416873615823,68.33763365380739,True,7.8737960300960985,3,0,0,0.11929993984994089
4279,Home Charger,0,74.42979648021317,75.29107771593932,75.29107771593932,23.430009416484864,78.03553867824903,True,13.37251187695287,3,2,0,0.20261381631746772
4280,Home Charger,0,94.76360050037368,41.74889118461588,41.74889118461588,25.878578347562186,47.275678969807416,False,0.0,0,0,0,0.1431491627350739
4281,Home Charger,0,87.31930873555964,85.617413804456,85.617413804456,33.68557507779635,86.6219668846531,True,11.565623652046156,3,3,0,0.17523672200069934
4282,Home Charger,0,64.65219227281443,66.5250045261775,66.5250045261775,23.284961763514456,81.21101398337869,True,9.40790765070968,2,2,0,0.21381608297067453
4283,Home Charger,0,90.39668830205764,42.540209092517294,42.540209092517294,28.92551955065422,7.906503727212004,False,2.9574365288643083,1,0,0,0.13442893313019583
4284,Home Charger,0,77.94497443394891,55.24521361254816,55.24521361254816,21.707662120509017,33.30105244720932,False,3.419906299252126,1,0,0,0.15545028632964208
4285,Home Charger,0,85.8848421833393,103.52650113864317,103.52650113864317,30.8338172670124,81.13094457440323,True,17.856584228626154,4,2,0,0.20291572987075174
4286,Home Charger,0,95.63407328988589,103.45397000631314,103.45397000631314,32.1461076029445,85.21024136358538,True,12.51530750903306,3,3,0,0.18962587134898576
4287,Home Charger,0,65.51905839932392,72.24471006803671,72.24471006803671,21.06532027809726,78.50600749601163,True,10.088071357606012,2,2,0,0.22927434903650026
4288,Home Charger,0,83.4588431924195,77.73859847607048,77.73859847607048,32.62053241192105,69.24364727338025,True,8.646893369820866,2,1,0,0.19652030385956515
4289,Home Charger,0,92.33877326095663,88.77056973995664,88.77056973995664,33.085161532678214,76.60516437757516,True,6.930777248200328,2,2,0,0.15751766473182563
4290,Home Charger,0,66.3433083242676,33.84708199092225,33.84708199092225,17.85176198428521,11.779226133985848,False,3.9567167051566297,1,0,0,0.17985075932530134
4291,Home Charger,0,70.2154921771425,74.7794069787982,74.7794069787982,27.455307959638233,83.37104729432218,True,8.866776877030105,2,2,0,0.20151765629613877
4292,Home Charger,0,62.181604505400195,77.48507517650559,77.48507517650559,24.667932504782797,89.75309100777606,True,15.02463948598337,3,3,0,0.22764605281792985
4293,Home Charger,0,83.94716302514372,84.29743141746766,84.29743141746766,24.262741276137803,65.34143744836547,True,7.4832299454007325,2,0,0,0.17007340785001665
4294,Home Charger,0,84.13249151948202,18.01116334389008,18.01116334389008,30.25150754082222,24.82418104992945,False,0.0,0,0,0,0.15242563300471174
4295,Home Charger,0,95.00689865462277,98.1042622314437,98.1042622314437,28.768665921178986,82.71045549999582,True,18.51634600406105,4,3,0,0.210413022773421
4296,Home Charger,0,91.92673386774395,92.07142050649321,92.07142050649321,25.49458520868457,80.8001939174984,True,13.534323526871942,3,3,0,0.2050655079829082
4297,Home Charger,0,75.79335011393738,73.87356709083518,73.87356709083518,30.046739355572285,86.70177390331061,True,11.647659108413007,3,3,0,0.17647968346080314
4298,Home Charger,0,62.07524800697803,51.74898663360445,51.74898663360445,17.641631679469018,47.01614893614523,False,8.006442911640407,2,0,0,0.18196461162819108
4299,Home Charger,0,94.5744971211583,100.2908909990615,100.2908909990615,37.102812218948735,89.42348097136859,True,16.839392595645904,3,3,0,0.25514231205524096
4300,Home Charger,0,75.18693961457262,77.16516560432068,77.16516560432068,25.027948700018868,84.96572093669309,True,11.331253037864192,3,3,0,0.1716856520888514
4301,Home Charger,0,96.16308545839138,68.06602287443202,68.06602287443202,35.538400187713265,36.00135358558623,False,3.7594901902080564,1,0,0,0.17088591773672984
4302,Home Charger,0,76.97517598180849,77.94438694167002,77.94438694167002,30.493716098167518,83.73050012092452,True,8.089182626816568,2,2,0,0.18384505970037654
4303,Home Charger,0,89.36322967789152,85.84494198321897,85.84494198321897,35.24246761649706,78.9038035949151,True,9.08560520511552,2,2,0,0.20649102738898908
4304,Home Charger,0,76.24938781845489,84.28223237291418,84.28223237291418,30.470721408801158,89.97144201473795,True,15.047492694759805,3,3,0,0.22799231355696675
4305,Home Charger,0,77.76819971981412,71.63720617198528,71.63720617198528,21.46749033345705,56.07948727314528,False,8.034837931559737,2,0,0,0.18260995298999402
4306,Home Charger,0,68.25488467272356,29.230492959574907,29.230492959574907,24.612210209129596,49.70295627706593,False,0.0,0,0,0,0.15395644399560482
4307,Home Charger,0,75.43627857281754,82.36404440493797,82.36404440493797,24.694367338037786,73.27800982948865,True,12.48071922870964,3,1,0,0.1891018064956006
4308,Home Charger,0,91.11485232308587,40.70753208083311,40.70753208083311,23.02650167947271,4.923741930265283,False,4.082880447919936,1,0,0,0.18558547490545163
4309,Home Charger,0,82.4021804061447,96.52239875192963,96.52239875192963,20.747463801660977,78.8837210065929,True,10.78815168299886,3,3,0,0.1634568436818009
